|id|site_id|title|price|sale_price|currency_id|available_quantity|sold_quantity|buying_mode|listing_type_id|stop_time|condition|permalink|thumbnail|accepts_mercadopago|attributes|original_price|category_id|official_store_id|domain_id|catalog_product_id|tags|order_backend|seller.id|seller.permalink|seller.registration_date|seller.car_dealer|seller.real_estate_agency|seller.tags|installments.quantity|installments.amount|installments.rate|installments.currency_id|address.state_id|address.state_name|address.city_id|address.city_name|shipping.free_shipping|shipping.mode|shipping.tags|shipping.logistic_type|shipping.store_pick_up|seller_address.id|seller_address.comment|seller_address.address_line|seller_address.zip_code|seller_address.country.id|seller_address.country.name|seller_address.state.id|seller_address.state.name|seller_address.city.id|seller_address.city.name|seller_address.latitude|seller_address.longitude|differential_pricing.id|sub_cat|installments|prices
139|MCO588855788|MCO|Proyector Led Video Beam 3600 Lumens Premium Brightside  |939900||COP|1|1|buy_it_now|gold_special|2040-12-25T15:39:24.000Z|new|https://articulo.mercadolibre.com.co/MCO-588855788-proyector-led-video-beam-3600-lumens-premium-brightside-_JM|http://mco-s1-p.mlstatic.com/954799-MCO43754257757_102020-I.jpg|True|[{'name': 'Marca', 'value_name': 'Brightside', 'values': [{'id': None, 'name': 'Brightside', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'source': 6808261514773724, 'id': 'BRAND', 'value_id': None, 'value_struct': None, 'attribute_group_name': 'Otros'}, {'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'source': 6808261514773724, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'attribute_group_id': 'OTHERS', 'source': 6808261514773724, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_struct': None, 'attribute_group_name': 'Otros'}, {'value_id': None, 'value_struct': None, 'attribute_group_id': 'OTHERS', 'id': 'MODEL', 'value_name': 'BSPJ-003', 'values': [{'id': None, 'name': 'BSPJ-003', 'struct': None, 'source': 6808261514773724}], 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'name': 'Modelo'}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|40|655476610|||False|False||36.0|26108.33|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1NBTjkyOTU1|Santa Fe|True|me2|['self_service_in', 'mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1NBTjkyOTU1|Santa Fe||||screens||
140|MCO445466698|MCO|Lamparara Video Beam Epson H385a Ref: Elplp60 Original!|375900||COP|1|2|buy_it_now|gold_pro|2037-06-29T19:17:09.000Z|new|https://articulo.mercadolibre.com.co/MCO-445466698-lamparara-video-beam-epson-h385a-ref-elplp60-original-_JM|http://mco-s1-p.mlstatic.com/662183-MCO44299565338_122020-I.jpg|True|[{'id': 'BRAND', 'value_id': '1823', 'values': [{'id': '1823', 'name': 'Epson', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros', 'source': 1, 'name': 'Marca', 'value_name': 'Epson', 'value_struct': None, 'attribute_group_id': 'OTHERS'}, {'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1577, 'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1577}]}, {'name': 'Modelo', 'value_id': None, 'value_struct': None, 'attribute_group_id': 'OTHERS', 'id': 'MODEL', 'value_name': 'elplp60', 'values': [{'struct': None, 'source': 3376461333454861, 'id': None, 'name': 'elplp60'}], 'attribute_group_name': 'Otros', 'source': 3376461333454861}]||MCO11889||MCO-PROJECTORS||['good_quality_thumbnail', 'dragged_bids_and_visits', 'good_quality_picture', 'immediate_payment', 'cart_eligible']|41|58355399|||False|False||12.0|31325.0|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|||33602181.0|screens||
141|MCO573230699|MCO|Video Beam Proyector Bspj-003 Brightside Full Hd 170pulgadas|899900||COP|1|2|buy_it_now|gold_pro|2041-01-16T00:33:26.000Z|new|https://articulo.mercadolibre.com.co/MCO-573230699-video-beam-proyector-bspj-003-brightside-full-hd-170pulgadas-_JM|http://mco-s2-p.mlstatic.com/907412-MCO42895788975_072020-I.jpg|True|[{'id': 'BRAND', 'name': 'Marca', 'value_id': None, 'value_name': 'Brightside', 'attribute_group_name': 'Otros', 'source': 3045741222775799, 'value_struct': None, 'values': [{'id': None, 'name': 'Brightside', 'struct': None, 'source': 3045741222775799}], 'attribute_group_id': 'OTHERS'}, {'value_id': '2230284', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 3045741222775799}], 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3045741222775799, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_name': 'Nuevo'}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3045741222775799, 'id': 'MODEL', 'name': 'Modelo', 'value_struct': None, 'values': [{'id': None, 'name': 'BSPJ-003', 'struct': None, 'source': 3045741222775799}], 'value_id': None, 'value_name': 'BSPJ-003'}]||MCO11889||MCO-PROJECTORS||['good_quality_thumbnail', 'poor_quality_picture', 'immediate_payment', 'cart_eligible']|42|15866815|||False|False||12.0|74991.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['self_service_in', 'mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|||33602181.0|screens||
142|MCO449075474|MCO|Lampara Video Beam Epson S12 Genuina  X12 X11 X14 W12 Elp67|345000||COP|1|50|buy_it_now|gold_pro|2037-06-29T19:19:02.000Z|new|https://articulo.mercadolibre.com.co/MCO-449075474-lampara-video-beam-epson-s12-genuina-x12-x11-x14-w12-elp67-_JM|http://mco-s1-p.mlstatic.com/833154-MCO42424475902_062020-I.jpg|True|[{'id': 'BRAND', 'value_id': '1823', 'value_name': 'Epson', 'value_struct': None, 'values': [{'name': 'Epson', 'struct': None, 'source': 1, 'id': '1823'}], 'name': 'Marca', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1}, {'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'source': 1}, {'name': 'Modelo', 'value_id': None, 'value_name': 'X12 s12 s11 x11', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'MODEL', 'value_struct': None, 'values': [{'struct': None, 'source': 3376461333454861, 'id': None, 'name': 'X12 s12 s11 x11'}], 'source': 3376461333454861}]||MCO11889||MCO-PROJECTORS||['dragged_bids_and_visits', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|43|58355399|||False|False||12.0|28750.0|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|||33602181.0|screens||
143|MCO469785707|MCO|Lamparan Epson S18 Original Ex3220 Ex5220 2030 X24 Elplp78|369999||COP|1|5|buy_it_now|gold_pro|2038-04-27T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-469785707-lamparan-epson-s18-original-ex3220-ex5220-2030-x24-elplp78-_JM|http://mco-s2-p.mlstatic.com/750529-MCO28024654186_082018-I.jpg|True|[{'id': 'BRAND', 'value_id': None, 'value_struct': None, 'values': [{'source': 3376461333454861, 'id': None, 'name': 'epson original', 'struct': None}], 'source': 3376461333454861, 'name': 'Marca', 'value_name': 'epson original', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'name': 'Condición del ítem', 'values': [{'struct': None, 'source': 1572, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_name': 'Otros', 'source': 1572}]||MCO4799||MCO-ELECTRONIC_ACCESSORIES_AND_SPARE_PARTS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|44|58355399|||False|False||12.0|30833.25|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|||33602181.0|screens||
144|MCO509482528|MCO|Lámpara Epson Elplp67 Proyector Epson S11 S12 X12 X14 Nueva|345000||COP|1|2|buy_it_now|gold_pro|2039-04-05T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-509482528-lampara-epson-elplp67-proyector-epson-s11-s12-x12-x14-nueva-_JM|http://mco-s1-p.mlstatic.com/661944-MCO32257167754_092019-I.jpg|True|[{'attribute_group_name': 'Otros', 'value_struct': None, 'values': [{'id': '1823', 'name': 'Epson', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'source': 1, 'id': 'BRAND', 'name': 'Marca', 'value_id': '1823', 'value_name': 'Epson'}, {'attribute_group_name': 'Otros', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'value_struct': None, 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284'}, {'value_name': 'elplp67', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'MODEL', 'name': 'Modelo', 'value_id': None, 'values': [{'id': None, 'name': 'elplp67', 'struct': None, 'source': 3376461333454861}], 'source': 3376461333454861}]||MCO419949||MCO-PROJECTOR_LAMPS||['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']|45|58355399|||False|False||12.0|28750.0|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|||33602181.0|screens||
145|MCO496816143|MCO|Pantalla Telón De Proyección Marco De Lujo 240x140cm Full Hd|1039964||COP|1|2|buy_it_now|gold_special|2039-09-19T22:32:27.000Z|new|https://articulo.mercadolibre.com.co/MCO-496816143-pantalla-telon-de-proyeccion-marco-de-lujo-240x140cm-full-hd-_JM|http://mco-s2-p.mlstatic.com/637964-MCO31552970239_072019-I.jpg|True|[{'attribute_group_id': 'OTHERS', 'source': 4060709329251625, 'value_struct': None, 'values': [{'source': 4060709329251625, 'id': None, 'name': 'Cinex', 'struct': None}], 'attribute_group_name': 'Otros', 'id': 'BRAND', 'name': 'Marca', 'value_id': None, 'value_name': 'Cinex'}, {'id': 'ITEM_CONDITION', 'value_id': '2230284', 'source': 1572, 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'source': 1572, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'attribute_group_id': 'OTHERS', 'source': 4060709329251625, 'values': [{'id': None, 'name': 'Marco de Lujo', 'struct': None, 'source': 4060709329251625}], 'attribute_group_name': 'Otros', 'id': 'MODEL', 'name': 'Modelo', 'value_id': None, 'value_name': 'Marco de Lujo', 'value_struct': None}]||MCO11897||MCO-PROJECTOR_SCREENS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|46|238749199|||False|False||36.0|28887.89|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero||||screens||
146|MCO448452022|MCO|Lampara Para Video Beam Powerlite Epson S8+ S10 W8 W10 X10|320000||COP|1|5|buy_it_now|gold_pro|2037-06-29T19:19:02.000Z|new|https://articulo.mercadolibre.com.co/MCO-448452022-lampara-para-video-beam-powerlite-epson-s8-s10-w8-w10-x10-_JM|http://mco-s1-p.mlstatic.com/895495-MCO31060668196_062019-I.jpg|True|[{'values': [{'id': '1823', 'name': 'Epson', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'value_id': '1823', 'value_name': 'Epson', 'value_struct': None, 'id': 'BRAND', 'name': 'Marca'}, {'value_struct': None, 'attribute_group_name': 'Otros', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'source': None, 'id': 'ITEM_CONDITION', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': None}], 'attribute_group_id': 'OTHERS'}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Línea', 'value_id': None, 'value_name': 'PowerLite', 'source': 1000427007642219, 'id': 'LINE', 'value_struct': None, 'values': [{'id': None, 'name': 'PowerLite', 'struct': None, 'source': 1000427007642219}]}, {'id': 'MODEL', 'name': 'Modelo', 'value_name': 'S8+ w8 s10 w10', 'source': 3376461333454861, 'value_id': None, 'value_struct': None, 'values': [{'struct': None, 'source': 3376461333454861, 'id': None, 'name': 'S8+ w8 s10 w10'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}]||MCO11889||MCO-PROJECTORS||['dragged_bids_and_visits', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|47|58355399|||False|False||12.0|26666.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|||33602181.0|screens||
147|MCO533985150|MCO|Base Brazo Soporte Para Portatil De Escritorio Ajustable|199000||COP|1|5|buy_it_now|gold_special|2040-06-21T22:47:57.000Z|new|https://articulo.mercadolibre.com.co/MCO-533985150-base-brazo-soporte-para-portatil-de-escritorio-ajustable-_JM|http://mco-s1-p.mlstatic.com/671777-MCO32215442526_092019-I.jpg|True|[{'value_id': None, 'value_name': 'PROV ERGO', 'source': 3376461333454861, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'BRAND', 'name': 'Marca', 'value_struct': None, 'values': [{'source': 3376461333454861, 'id': None, 'name': 'PROV ERGO', 'struct': None}]}, {'value_id': '2230284', 'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'values': [{'source': 3570163010178927, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'attribute_group_id': 'OTHERS', 'source': 3570163010178927}, {'values': [{'id': None, 'name': '322-340', 'struct': None, 'source': 3376461333454861}], 'attribute_group_name': 'Otros', 'value_id': None, 'value_struct': None, 'value_name': '322-340', 'attribute_group_id': 'OTHERS', 'source': 3376461333454861, 'id': 'MODEL', 'name': 'Modelo'}]|218900.0|MCO419940||MCO-PROJECTOR_MOUNTS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|48|212604010|||False|False||36.0|5527.78|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1NVQjUzNzQ4|Suba|True|me2|['self_service_in', 'mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1NVQjUzNzQ4|Suba||||screens||
148|MCO575410089|MCO|Proyector Led Mini Portatil Usb Audio Video 1080 Control Rem|189000||COP|1|5|buy_it_now|gold_pro|2040-08-01T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-575410089-proyector-led-mini-portatil-usb-audio-video-1080-control-rem-_JM|http://mco-s2-p.mlstatic.com/986169-MCO43064776091_082020-I.jpg|True|[{'value_struct': None, 'attribute_group_name': 'Otros', 'value_name': None, 'name': 'Marca', 'value_id': '-1', 'values': [{'id': '-1', 'name': None, 'struct': None, 'source': 3045741222775799}], 'attribute_group_id': 'OTHERS', 'source': 3045741222775799, 'id': 'BRAND'}, {'value_id': '2230284', 'value_struct': None, 'attribute_group_name': 'Otros', 'attribute_group_id': 'OTHERS', 'source': 3045741222775799, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 3045741222775799}]}, {'source': 3045741222775799, 'id': 'MODEL', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Modelo', 'value_id': None, 'value_name': '814', 'values': [{'name': '814', 'struct': None, 'source': 3045741222775799, 'id': None}]}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|49|469960335|||False|False||12.0|15750.0|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ01BUjU5NzU1|Martires|True|me2|['self_service_in', 'mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ01BUjU5NzU1|Martires|||33602181.0|screens||
149|MCO450381452|MCO|Lampara Video Beam Epson X24 W17 S17 W18+ X17 S18 Original|369999||COP|1|25|buy_it_now|gold_pro|2037-06-29T19:19:02.000Z|new|https://articulo.mercadolibre.com.co/MCO-450381452-lampara-video-beam-epson-x24-w17-s17-w18-x17-s18-original-_JM|http://mco-s1-p.mlstatic.com/786693-MCO28024610162_082018-I.jpg|True|[{'value_name': 'Epson', 'values': [{'struct': None, 'source': 1, 'id': '1823', 'name': 'Epson'}], 'source': 1, 'name': 'Marca', 'value_id': '1823', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'BRAND', 'value_struct': None}, {'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': None}], 'id': 'ITEM_CONDITION', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_name': 'Otros', 'source': None, 'name': 'Condición del ítem', 'value_id': '2230284', 'attribute_group_id': 'OTHERS'}, {'value_id': None, 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'MODEL', 'value_name': 'epson original GENUINA', 'values': [{'id': None, 'name': 'epson original GENUINA', 'struct': None, 'source': 3376461333454861}], 'source': 3376461333454861, 'name': 'Modelo'}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'dragged_bids_and_visits', 'immediate_payment', 'cart_eligible']|50|58355399|||False|False||12.0|30833.25|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|||33602181.0|screens||
150|MCO450178095|MCO|Lampara Epson S8+  S8 W8 W10 S10+ S7 X10 X8 Video Beam|320000||COP|1|5|buy_it_now|gold_pro|2037-06-29T19:19:02.000Z|new|https://articulo.mercadolibre.com.co/MCO-450178095-lampara-epson-s8-s8-w8-w10-s10-s7-x10-x8-video-beam-_JM|http://mco-s2-p.mlstatic.com/827208-MCO31535280835_072019-I.jpg|True|[{'attribute_group_name': 'Otros', 'name': 'Marca', 'value_id': '1823', 'value_name': 'Epson', 'attribute_group_id': 'OTHERS', 'source': 8492822877720875, 'id': 'BRAND', 'value_struct': None, 'values': [{'id': '1823', 'name': 'Epson', 'struct': None, 'source': 8492822877720875}]}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'value_name': 'Nuevo', 'value_struct': None, 'value_id': '2230284', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': None}], 'source': None, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem'}, {'source': 3376461333454861, 'name': 'Modelo', 'value_name': 'S8+ w8', 'value_struct': None, 'values': [{'id': None, 'name': 'S8+ w8', 'struct': None, 'source': 3376461333454861}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'MODEL', 'value_id': None}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'dragged_bids_and_visits', 'immediate_payment', 'cart_eligible']|1|58355399|||False|False||12.0|26666.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|||33602181.0|screens||
151|MCO456514333|MCO|Pantalla Telón De Proyección Eléctrico 180x180cm Video Beam|354000||COP|1|5|buy_it_now|gold_special|2039-09-21T23:05:40.000Z|new|https://articulo.mercadolibre.com.co/MCO-456514333-pantalla-telon-de-proyeccion-electrico-180x180cm-video-beam-_JM|http://mco-s2-p.mlstatic.com/640276-MCO40742388668_022020-I.jpg|True|[{'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'source': 1, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}]||MCO11897||MCO-PROJECTOR_SCREENS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|2|274398958|||False|False||36.0|9833.33|0.0|COP|CO-VAC|Valle Del Cauca|TUNPQ0NBTDYyZDA0|Cali|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-VAC|Valle Del Cauca|TUNPQ0NBTDYyZDA0|Cali||||screens||
152|MCO575764725|MCO|Pantalla Eléctrica De Proyección 3 X 3 Mts Teatro En Casa|1380000||COP|1|1|buy_it_now|gold_pro|2040-08-03T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-575764725-pantalla-electrica-de-proyeccion-3-x-3-mts-teatro-en-casa-_JM|http://mco-s2-p.mlstatic.com/899470-MCO43089020726_082020-I.jpg|True|[{'value_id': None, 'value_name': 'Screen electric', 'value_struct': None, 'attribute_group_name': 'Otros', 'source': 7092, 'id': 'BRAND', 'name': 'Marca', 'values': [{'id': None, 'name': 'Screen electric', 'struct': None, 'source': 7092}], 'attribute_group_id': 'OTHERS'}, {'id': 'ITEM_CONDITION', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 7092, 'name': 'Condición del ítem', 'value_id': '2230284', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 7092}]}, {'value_id': None, 'value_struct': None, 'values': [{'id': None, 'name': 'E300', 'struct': None, 'source': 7092}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 7092, 'id': 'MODEL', 'name': 'Modelo', 'value_name': 'E300'}]||MCO11897||MCO-PROJECTOR_SCREENS||['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']|3|50458131|||False|False||12.0|115000.0|0.0|COP|CO-ANT|Antioquia|TUNPQ0VOVjU5YjYx|Envigado|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-ANT|Antioquia|TUNPQ0VOVjU5YjYx|Envigado|||33602181.0|screens||
